date,total_value,cash,position_value,position_count,positions
2025-01-02,1000000.0,1000000.0,0.0,0,[]
2025-01-03,1000000.0,1000000.0,0.0,0,[]
2025-01-06,1000154.31811,8400.668110000057,991753.6499999999,2,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.05, 'value': 505033.64999999997, 'profit_pct': 0.010087946197620296}, {'code': 'sh.600519', 'size': 338, 'buy_price': 1475.0, 'current_price': 1440.0, 'value': 486720.0, 'profit_pct': -0.023728813559322035}]"
2025-01-07,998281.96811,8400.668110000057,989881.2999999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 38.9, 'value': 503093.69999999995, 'profit_pct': 0.006207966890843301}]"
2025-01-08,1002885.5481100001,494877.3081100001,508008.24,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.28, 'value': 508008.24, 'profit_pct': 0.01603724780134518}]"
2025-01-09,999264.3081100001,494877.3081100001,504387.0,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.0, 'value': 504387.0, 'profit_pct': 0.008794619762028024}]"
2025-01-10,999005.6481100001,494877.3081100001,504128.33999999997,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 38.98, 'value': 504128.33999999997, 'profit_pct': 0.008277289187791007}]"
2025-01-13,1000169.6181100002,494877.3081100001,505292.31000000006,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.07, 'value': 505292.31, 'profit_pct': 0.010605276771857313}]"
2025-01-14,1010257.3581100001,494877.3081100001,515380.05000000005,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.85, 'value': 515380.05000000005, 'profit_pct': 0.030781169167097902}]"
2025-01-15,1020474.4281100001,494877.3081100001,525597.12,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.64, 'value': 525597.12, 'profit_pct': 0.05121572684945691}]"
2025-01-16,1025000.9781100001,494877.3081100001,530123.67,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.99, 'value': 530123.67, 'profit_pct': 0.060269011898603356}]"
2025-01-17,1021379.7381100002,494877.3081100001,526502.43,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.71, 'value': 526502.43, 'profit_pct': 0.0530263838592862}]"
2025-01-20,1013749.2681100001,494877.3081100001,518871.95999999996,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.12, 'value': 518871.95999999996, 'profit_pct': 0.03776513191929646}]"
2025-01-21,1014007.9281100001,494877.3081100001,519130.62,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.14, 'value': 519130.62, 'profit_pct': 0.038282462493533474}]"
2025-01-22,1005084.1581100002,494877.3081100001,510206.8500000001,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.45, 'value': 510206.85000000003, 'profit_pct': 0.020434557682359192}]"
2025-01-23,1009998.69811,494877.3081100001,515121.3899999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 39.83, 'value': 515121.38999999996, 'profit_pct': 0.030263838592860883}]"
2025-01-24,1015559.88811,494877.3081100001,520682.57999999996,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.26, 'value': 520682.57999999996, 'profit_pct': 0.04138644593895503}]"
2025-01-27,1020603.75811,494877.3081100001,525726.45,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.65, 'value': 525726.45, 'profit_pct': 0.05147439213657533}]"
2025-02-05,1012197.3081100001,494877.3081100001,517320.0,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.0, 'value': 517320.0, 'profit_pct': 0.0346611484738749}]"
2025-02-06,1014783.9081100002,494877.3081100001,519906.6000000001,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.2, 'value': 519906.60000000003, 'profit_pct': 0.03983445421624435}]"
2025-02-07,1014783.9081100002,494877.3081100001,519906.6000000001,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.2, 'value': 519906.60000000003, 'profit_pct': 0.03983445421624435}]"
2025-02-10,1019957.1081100001,494877.3081100001,525079.8,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.6, 'value': 525079.8, 'profit_pct': 0.05018106570098306}]"
2025-02-11,1024871.6481100001,494877.3081100001,529994.34,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 40.98, 'value': 529994.34, 'profit_pct': 0.06001034661148475}]"
2025-02-12,1033148.7681100001,494877.3081100001,538271.46,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.62, 'value': 538271.46, 'profit_pct': 0.07656492498706677}]"
2025-02-13,1034312.7381100002,494877.3081100001,539435.43,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.71, 'value': 539435.43, 'profit_pct': 0.07889291257113307}]"
2025-02-14,1038451.2981100001,494877.3081100001,543573.99,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.03, 'value': 543573.99, 'profit_pct': 0.08717020175892408}]"
2025-02-17,1034442.0681100001,494877.3081100001,539564.76,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.72, 'value': 539564.76, 'profit_pct': 0.07915157785825148}]"
2025-02-18,1038709.95811,494877.3081100001,543832.6499999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.05, 'value': 543832.6499999999, 'profit_pct': 0.08768753233316091}]"
2025-02-19,1037804.6481100001,494877.3081100001,542927.34,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.98, 'value': 542927.34, 'profit_pct': 0.08587687532333163}]"
2025-02-20,1036123.3581100001,494877.3081100001,541246.05,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.85, 'value': 541246.05, 'profit_pct': 0.08251422659079165}]"
2025-02-21,1030303.50811,494877.3081100001,535426.2,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.4, 'value': 535426.2, 'profit_pct': 0.07087428867046049}]"
2025-02-24,1028622.2181100001,494877.3081100001,533744.91,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.27, 'value': 533744.91, 'profit_pct': 0.0675116399379205}]"
2025-02-25,1025518.2981100001,494877.3081100001,530640.99,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.03, 'value': 530640.99, 'profit_pct': 0.061303673047077206}]"
2025-02-26,1031338.1481100001,494877.3081100001,536460.84,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.48, 'value': 536460.84, 'profit_pct': 0.07294361096740819}]"
2025-02-27,1042977.8481100001,494877.3081100001,548100.54,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.38, 'value': 548100.54, 'profit_pct': 0.09622348680807052}]"
2025-02-28,1038709.95811,494877.3081100001,543832.6499999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.05, 'value': 543832.6499999999, 'profit_pct': 0.08768753233316091}]"
2025-03-03,1038709.95811,494877.3081100001,543832.6499999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.05, 'value': 543832.6499999999, 'profit_pct': 0.08768753233316091}]"
2025-03-04,1035476.70811,494877.3081100001,540599.3999999999,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 41.8, 'value': 540599.3999999999, 'profit_pct': 0.0812209001551992}]"
2025-03-05,1049573.6781100002,494877.3081100001,554696.3700000001,1,"[{'code': 'sh.600036', 'size': 12933, 'buy_price': 38.66, 'current_price': 42.89, 'value': 554696.37, 'profit_pct': 0.10941541645111237}]"
2025-03-06,1050478.9881100003,494877.3081100001,555601.6800000002,0,[]
2025-03-07,1049425.59526,1049425.59526,0.0,0,[]
2025-03-10,1044106.10197,525457.16197,518648.93999999994,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 43.07, 'value': 518648.94, 'profit_pct': -0.011475786091347258}]"
2025-03-11,1049404.58197,525457.16197,523947.4199999999,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 43.51, 'value': 523947.42, 'profit_pct': -0.001377094330961723}]"
2025-03-12,1049765.84197,525457.16197,524308.6799999999,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 43.54, 'value': 524308.6799999999, 'profit_pct': -0.0006885471654808615}]"
2025-03-13,1053378.44197,525457.16197,527921.28,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 43.84, 'value': 527921.28, 'profit_pct': 0.006196924489327591}]"
2025-03-14,1069273.88197,525457.16197,543816.72,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.16, 'value': 543816.72, 'profit_pct': 0.036492999770484195}]"
2025-03-17,1067828.84197,525457.16197,542371.6799999999,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.04, 'value': 542371.6799999999, 'profit_pct': 0.03373881110856091}]"
2025-03-18,1069033.0419700001,525457.16197,543575.8800000001,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.14, 'value': 543575.88, 'profit_pct': 0.036033968326830396}]"
2025-03-19,1079630.00197,525457.16197,554172.8400000001,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 46.02, 'value': 554172.8400000001, 'profit_pct': 0.05623135184760163}]"
2025-03-20,1070237.24197,525457.16197,544780.0800000001,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.24, 'value': 544780.0800000001, 'profit_pct': 0.03832912554509988}]"
2025-03-21,1063734.5619700002,525457.16197,538277.4000000001,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 44.7, 'value': 538277.4, 'profit_pct': 0.02593527656644486}]"
2025-03-24,1067949.2619699999,525457.16197,542492.0999999999,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.05, 'value': 542492.1, 'profit_pct': 0.03396832683038781}]"
2025-03-25,1068430.94197,525457.16197,542973.78,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 45.09, 'value': 542973.78, 'profit_pct': 0.03488638971769573}]"
2025-03-26,1039168.88197,525457.16197,513711.72,1,"[{'code': 'sh.600036', 'size': 12042, 'buy_price': 43.57, 'current_price': 42.66, 'value': 513711.72, 'profit_pct': -0.020885930686252094}]"
2025-03-27,1046394.0819699999,525457.16197,520936.9199999999,0,[]
2025-03-28,1046615.05267,1046615.05267,0.0,0,[]
2025-03-31,1047322.0409349999,523210.01093499997,524112.02999999997,1,"[{'code': 'sh.600036', 'size': 12107, 'buy_price': 43.22, 'current_price': 43.29, 'value': 524112.02999999997, 'profit_pct': 0.001619620546043505}]"
2025-04-01,1042237.100935,523210.01093499997,519027.09,1,"[{'code': 'sh.600036', 'size': 12107, 'buy_price': 43.22, 'current_price': 42.87, 'value': 519027.08999999997, 'profit_pct': -0.008098102730217525}]"
2025-04-02,1040542.120935,523210.01093499997,517332.11000000004,1,"[{'code': 'sh.600036', 'size': 12107, 'buy_price': 43.22, 'current_price': 42.73, 'value': 517332.11, 'profit_pct': -0.011337343822304535}]"
2025-04-03,1039573.560935,523210.01093499997,516363.55,1,"[{'code': 'sh.600036', 'size': 12107, 'buy_price': 43.22, 'current_price': 42.65, 'value': 516363.55, 'profit_pct': -0.013188338732068493}]"
2025-04-07,1017538.820935,523210.01093499997,494328.81,1,"[{'code': 'sh.600036', 'size': 12107, 'buy_price': 43.22, 'current_price': 40.83, 'value': 494328.81, 'profit_pct': -0.05529847292919946}]"
2025-04-08,1021413.060935,523210.01093499997,498203.05,0,[]
2025-04-09,1014508.438835,1014508.438835,0.0,0,[]
2025-04-10,1014508.438835,1014508.438835,0.0,0,[]
2025-04-11,1014508.438835,1014508.438835,0.0,0,[]
2025-04-14,1014508.438835,1014508.438835,0.0,0,[]
2025-04-15,1014508.438835,1014508.438835,0.0,0,[]
2025-04-16,1014508.438835,1014508.438835,0.0,0,[]
2025-04-17,1014508.438835,1014508.438835,0.0,0,[]
2025-04-18,1014508.438835,1014508.438835,0.0,0,[]
2025-04-21,1014508.438835,1014508.438835,0.0,0,[]
2025-04-22,1014508.438835,1014508.438835,0.0,0,[]
2025-04-23,1014508.438835,1014508.438835,0.0,0,[]
2025-04-24,1014508.438835,1014508.438835,0.0,0,[]
2025-04-25,1014508.438835,1014508.438835,0.0,0,[]
2025-04-28,1014508.438835,1014508.438835,0.0,0,[]
2025-04-29,1014508.438835,1014508.438835,0.0,0,[]
2025-04-30,1014508.438835,1014508.438835,0.0,0,[]
2025-05-06,1014508.438835,1014508.438835,0.0,0,[]
2025-05-07,1014508.438835,1014508.438835,0.0,0,[]
2025-05-08,1014508.438835,1014508.438835,0.0,0,[]
2025-05-09,1014508.438835,1014508.438835,0.0,0,[]
2025-05-12,1014508.438835,1014508.438835,0.0,0,[]
2025-05-13,1014508.438835,1014508.438835,0.0,0,[]
2025-05-14,1014508.438835,1014508.438835,0.0,0,[]
2025-05-15,1014508.438835,1014508.438835,0.0,0,[]
2025-05-16,1014508.438835,1014508.438835,0.0,0,[]
2025-05-19,1014508.438835,1014508.438835,0.0,0,[]
2025-05-20,1014508.438835,1014508.438835,0.0,0,[]
2025-05-21,1014508.438835,1014508.438835,0.0,0,[]
2025-05-22,1014508.438835,1014508.438835,0.0,0,[]
2025-05-23,1014508.438835,1014508.438835,0.0,0,[]
2025-05-26,1014508.438835,1014508.438835,0.0,0,[]
2025-05-27,1014508.438835,1014508.438835,0.0,0,[]
2025-05-28,1014508.438835,1014508.438835,0.0,0,[]
2025-05-29,1014508.438835,1014508.438835,0.0,0,[]
2025-05-30,1014508.438835,1014508.438835,0.0,0,[]
2025-06-03,1014508.438835,1014508.438835,0.0,0,[]
2025-06-04,1014508.438835,1014508.438835,0.0,0,[]
2025-06-05,1014508.438835,1014508.438835,0.0,0,[]
2025-06-06,1014508.438835,1014508.438835,0.0,0,[]
2025-06-09,1014508.438835,1014508.438835,0.0,0,[]
2025-06-10,1014508.438835,1014508.438835,0.0,0,[]
2025-06-11,1014508.438835,1014508.438835,0.0,0,[]
2025-06-12,1014508.438835,1014508.438835,0.0,0,[]
2025-06-13,1014508.438835,1014508.438835,0.0,0,[]
2025-06-16,1014508.438835,1014508.438835,0.0,0,[]
2025-06-17,1014508.438835,1014508.438835,0.0,0,[]
2025-06-18,1014508.438835,1014508.438835,0.0,0,[]
2025-06-19,1014508.438835,1014508.438835,0.0,0,[]
2025-06-20,1014508.438835,1014508.438835,0.0,0,[]
2025-06-23,1014508.438835,1014508.438835,0.0,0,[]
2025-06-24,1014508.438835,1014508.438835,0.0,0,[]
2025-06-25,1014508.438835,1014508.438835,0.0,0,[]
2025-06-26,1014508.438835,1014508.438835,0.0,0,[]
2025-06-27,1014508.438835,1014508.438835,0.0,0,[]
2025-06-30,1014508.438835,1014508.438835,0.0,0,[]
2025-07-01,1014508.438835,1014508.438835,0.0,0,[]
2025-07-02,1014508.438835,1014508.438835,0.0,0,[]
2025-07-03,1014508.438835,1014508.438835,0.0,0,[]
2025-07-04,1014508.438835,1014508.438835,0.0,0,[]
2025-07-07,1014508.438835,1014508.438835,0.0,0,[]
2025-07-08,1014508.438835,1014508.438835,0.0,0,[]
2025-07-09,1014508.438835,1014508.438835,0.0,0,[]
2025-07-10,1014508.438835,1014508.438835,0.0,0,[]
2025-07-11,1014508.438835,1014508.438835,0.0,0,[]
2025-07-14,1014508.438835,1014508.438835,0.0,0,[]
2025-07-15,1014508.438835,1014508.438835,0.0,0,[]
2025-07-16,1014508.438835,1014508.438835,0.0,0,[]
2025-07-17,1014508.438835,1014508.438835,0.0,0,[]
2025-07-18,1014508.438835,1014508.438835,0.0,0,[]
2025-07-21,1014508.438835,1014508.438835,0.0,0,[]
2025-07-22,1014508.438835,1014508.438835,0.0,0,[]
2025-07-23,1014508.438835,1014508.438835,0.0,0,[]
2025-07-24,1014508.438835,1014508.438835,0.0,0,[]
2025-07-25,1014508.438835,1014508.438835,0.0,0,[]
2025-07-28,1014508.438835,1014508.438835,0.0,0,[]
2025-07-29,1014508.438835,1014508.438835,0.0,0,[]
2025-07-30,1014508.438835,1014508.438835,0.0,0,[]
2025-07-31,1014508.438835,1014508.438835,0.0,0,[]
2025-08-01,1014508.438835,1014508.438835,0.0,0,[]
2025-08-04,1014508.438835,1014508.438835,0.0,0,[]
2025-08-05,1014508.438835,1014508.438835,0.0,0,[]
2025-08-06,1014508.438835,1014508.438835,0.0,0,[]
2025-08-07,1014508.438835,1014508.438835,0.0,0,[]
2025-08-08,1014508.438835,1014508.438835,0.0,0,[]
2025-08-11,1014508.438835,1014508.438835,0.0,0,[]
2025-08-12,1014508.438835,1014508.438835,0.0,0,[]
2025-08-13,1014508.438835,1014508.438835,0.0,0,[]
2025-08-14,1014508.438835,1014508.438835,0.0,0,[]
2025-08-15,1014508.438835,1014508.438835,0.0,0,[]
2025-08-18,1014508.438835,1014508.438835,0.0,0,[]
2025-08-19,1014508.438835,1014508.438835,0.0,0,[]
2025-08-20,1014508.438835,1014508.438835,0.0,0,[]
2025-08-21,1014508.438835,1014508.438835,0.0,0,[]
2025-08-22,1014508.438835,1014508.438835,0.0,0,[]
2025-08-25,1014508.438835,1014508.438835,0.0,0,[]
2025-08-26,1014508.438835,1014508.438835,0.0,0,[]
2025-08-27,1014508.438835,1014508.438835,0.0,0,[]
2025-08-28,1014508.438835,1014508.438835,0.0,0,[]
2025-08-29,1014508.438835,1014508.438835,0.0,0,[]
2025-09-01,1014508.438835,1014508.438835,0.0,0,[]
2025-09-02,1014508.438835,1014508.438835,0.0,0,[]
2025-09-03,1014508.438835,1014508.438835,0.0,0,[]
2025-09-04,1014508.438835,1014508.438835,0.0,0,[]
2025-09-05,1014508.438835,1014508.438835,0.0,0,[]
2025-09-08,1014508.438835,1014508.438835,0.0,0,[]
2025-09-09,1014508.438835,1014508.438835,0.0,0,[]
2025-09-10,1014508.438835,1014508.438835,0.0,0,[]
2025-09-11,1014508.438835,1014508.438835,0.0,0,[]
2025-09-12,1014508.438835,1014508.438835,0.0,0,[]
2025-09-15,1014508.438835,1014508.438835,0.0,0,[]
2025-09-16,1014508.438835,1014508.438835,0.0,0,[]
2025-09-17,1014508.438835,1014508.438835,0.0,0,[]
2025-09-18,1014508.438835,1014508.438835,0.0,0,[]
2025-09-19,1014508.438835,1014508.438835,0.0,0,[]
2025-09-22,1014508.438835,1014508.438835,0.0,0,[]
2025-09-23,1014508.438835,1014508.438835,0.0,0,[]
2025-09-24,1014508.438835,1014508.438835,0.0,0,[]
2025-09-25,1014508.438835,1014508.438835,0.0,0,[]
2025-09-26,1018517.3953249999,507007.795325,511509.5999999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.8, 'value': 511509.6, 'profit_pct': 0.008403361344537723}]"
2025-09-29,1017012.955325,507007.795325,510005.16,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.68, 'value': 510005.16, 'profit_pct': 0.005437469105289147}]"
