date,total_value,cash,position_value,position_count,positions
2025-09-30,1013627.965325,507007.795325,506620.17,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.41, 'value': 506620.17, 'profit_pct': -0.0012357884330203722}]"
2025-10-09,1012625.005325,507007.795325,505617.21,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.33, 'value': 505617.20999999996, 'profit_pct': -0.0032130499258527572}]"
2025-10-10,1010744.455325,507007.795325,503736.66,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.18, 'value': 503736.66, 'profit_pct': -0.006920415224913523}]"
2025-10-13,1009866.865325,507007.795325,502859.07,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.11, 'value': 502859.07, 'profit_pct': -0.008650519031141904}]"
2025-10-14,1024284.415325,507007.795325,517276.61999999994,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.26, 'value': 517276.62, 'profit_pct': 0.0197726149283242}]"
2025-10-15,1027293.2953250001,507007.795325,520285.50000000006,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.5, 'value': 520285.5, 'profit_pct': 0.02570439940682153}]"
2025-10-16,1032684.205325,507007.795325,525676.4099999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.93, 'value': 525676.41, 'profit_pct': 0.03633217993079582}]"
2025-10-17,1028421.625325,507007.795325,521413.83,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.59, 'value': 521413.83, 'profit_pct': 0.027928818586258095}]"
2025-10-20,1026290.3353250001,507007.795325,519282.5400000001,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.42, 'value': 519282.54000000004, 'profit_pct': 0.023727137913989147}]"
2025-10-21,1033311.0553250001,507007.795325,526303.26,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.98, 'value': 526303.26, 'profit_pct': 0.03756796836381601}]"
2025-10-22,1032934.945325,507007.795325,525927.1499999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.95, 'value': 525927.15, 'profit_pct': 0.036826495304004}]"
2025-10-23,1036570.675325,507007.795325,529562.8799999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.24, 'value': 529562.88, 'profit_pct': 0.04399406821552153}]"
2025-10-24,1032934.945325,507007.795325,525927.1499999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.95, 'value': 525927.15, 'profit_pct': 0.036826495304004}]"
2025-10-27,1028421.625325,507007.795325,521413.83,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.59, 'value': 521413.83, 'profit_pct': 0.027928818586258095}]"
2025-10-28,1028546.995325,507007.795325,521539.2,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.6, 'value': 521539.2, 'profit_pct': 0.0281759762728621}]"
2025-10-29,1018141.2853250001,507007.795325,511133.49000000005,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.77, 'value': 511133.49000000005, 'profit_pct': 0.007661888284725711}]"
2025-10-30,1023532.195325,507007.795325,516524.39999999997,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.2, 'value': 516524.4, 'profit_pct': 0.018289668808699998}]"
2025-10-31,1019645.725325,507007.795325,512637.93,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.89, 'value': 512637.93, 'profit_pct': 0.01062778052397429}]"
2025-11-03,1030929.025325,507007.795325,523921.23000000004,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.79, 'value': 523921.23, 'profit_pct': 0.032871972318339056}]"
2025-11-04,1046224.165325,507007.795325,539216.3699999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.01, 'value': 539216.37, 'profit_pct': 0.06302521008403354}]"
2025-11-05,1043591.3953249999,507007.795325,536583.5999999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.8, 'value': 536583.6, 'profit_pct': 0.0578348986653484}]"
2025-11-06,1037824.3753250001,507007.795325,530816.5800000001,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.34, 'value': 530816.5800000001, 'profit_pct': 0.0464656450815621}]"
2025-11-07,1039955.665325,507007.795325,532947.8699999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.51, 'value': 532947.87, 'profit_pct': 0.05066732575383087}]"
2025-11-10,1042588.435325,507007.795325,535580.6399999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.72, 'value': 535580.64, 'profit_pct': 0.05585763717251602}]"
2025-11-11,1045597.3153250001,507007.795325,538589.52,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.96, 'value': 538589.52, 'profit_pct': 0.061789421651013345}]"
2025-11-12,1045221.205325,507007.795325,538213.4099999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.93, 'value': 538213.41, 'profit_pct': 0.061047948591201155}]"
2025-11-13,1048731.565325,507007.795325,541723.77,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.21, 'value': 541723.77, 'profit_pct': 0.06796836381611468}]"
2025-11-14,1049233.045325,507007.795325,542225.25,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.25, 'value': 542225.25, 'profit_pct': 0.06895699456253088}]"
2025-11-17,1041710.8453249999,507007.795325,534703.0499999998,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.65, 'value': 534703.0499999999, 'profit_pct': 0.05412753336628764}]"
2025-11-18,1044594.3553250001,507007.795325,537586.56,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.88, 'value': 537586.56, 'profit_pct': 0.05981216015818096}]"
2025-11-19,1048856.935325,507007.795325,541849.1399999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.22, 'value': 541849.14, 'profit_pct': 0.06821552150271869}]"
2025-11-20,1048982.305325,507007.795325,541974.51,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.23, 'value': 541974.51, 'profit_pct': 0.0684626791893227}]"
2025-11-21,1046098.7953250001,507007.795325,539091.0,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.0, 'value': 539091.0, 'profit_pct': 0.06277805239742953}]"
2025-11-24,1041460.1053250001,507007.795325,534452.31,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.63, 'value': 534452.31, 'profit_pct': 0.05363321799307962}]"
2025-11-25,1049233.045325,507007.795325,542225.25,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.25, 'value': 542225.25, 'profit_pct': 0.06895699456253088}]"
2025-11-26,1049233.045325,507007.795325,542225.25,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.25, 'value': 542225.25, 'profit_pct': 0.06895699456253088}]"
2025-11-27,1048480.8253250001,507007.795325,541473.03,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.19, 'value': 541473.03, 'profit_pct': 0.0674740484429065}]"
2025-11-28,1045471.945325,507007.795325,538464.1499999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.95, 'value': 538464.15, 'profit_pct': 0.061542263964409344}]"
2025-12-01,1051615.075325,507007.795325,544607.28,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.44, 'value': 544607.28, 'profit_pct': 0.07365299060800783}]"
2025-12-02,1050862.8553250001,507007.795325,543855.06,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.38, 'value': 543855.06, 'profit_pct': 0.07217004448838363}]"
2025-12-03,1046224.165325,507007.795325,539216.3699999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.01, 'value': 539216.37, 'profit_pct': 0.06302521008403354}]"
2025-12-04,1048856.935325,507007.795325,541849.1399999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.22, 'value': 541849.14, 'profit_pct': 0.06821552150271869}]"
2025-12-05,1051740.445325,507007.795325,544732.6499999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.45, 'value': 544732.65, 'profit_pct': 0.07390014829461201}]"
2025-12-08,1048355.455325,507007.795325,541347.6599999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.18, 'value': 541347.66, 'profit_pct': 0.06722689075630249}]"
2025-12-09,1046600.275325,507007.795325,539592.48,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 43.04, 'value': 539592.48, 'profit_pct': 0.06376668314384573}]"
2025-12-10,1029800.695325,507007.795325,522792.89999999997,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.7, 'value': 522792.9, 'profit_pct': 0.030647553138902668}]"
2025-12-11,1029549.955325,507007.795325,522542.16,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.68, 'value': 522542.16, 'profit_pct': 0.030153237765694483}]"
2025-12-12,1030302.175325,507007.795325,523294.37999999995,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.74, 'value': 523294.38, 'profit_pct': 0.03163618388531886}]"
2025-12-15,1031054.3953249999,507007.795325,524046.5999999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.8, 'value': 524046.6, 'profit_pct': 0.03311913000494306}]"
2025-12-16,1029800.695325,507007.795325,522792.89999999997,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.7, 'value': 522792.9, 'profit_pct': 0.030647553138902668}]"
2025-12-17,1027544.0353250001,507007.795325,520536.24000000005,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.52, 'value': 520536.24000000005, 'profit_pct': 0.026198714780029716}]"
2025-12-18,1038200.485325,507007.795325,531192.69,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.37, 'value': 531192.69, 'profit_pct': 0.04720711814137411}]"
2025-12-19,1033436.425325,507007.795325,526428.6299999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.99, 'value': 526428.63, 'profit_pct': 0.03781512605042019}]"
2025-12-22,1030678.2853250001,507007.795325,523670.49000000005,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.77, 'value': 523670.49000000005, 'profit_pct': 0.03237765694513105}]"
2025-12-23,1032433.465325,507007.795325,525425.6699999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.91, 'value': 525425.6699999999, 'profit_pct': 0.03583786455758763}]"
2025-12-24,1031430.505325,507007.795325,524422.71,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.83, 'value': 524422.71, 'profit_pct': 0.03386060306475525}]"
2025-12-25,1030803.6553249999,507007.795325,523795.8599999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.78, 'value': 523795.86, 'profit_pct': 0.032624814631735055}]"
2025-12-26,1029800.695325,507007.795325,522792.89999999997,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.7, 'value': 522792.9, 'profit_pct': 0.030647553138902668}]"
2025-12-29,1031931.985325,507007.795325,524924.19,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.87, 'value': 524924.19, 'profit_pct': 0.03484923381117144}]"
2025-12-30,1037072.1553249999,507007.795325,530064.3599999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.28, 'value': 530064.36, 'profit_pct': 0.044982698961937725}]"
2025-12-31,1034815.495325,507007.795325,527807.7,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.1, 'value': 527807.7000000001, 'profit_pct': 0.04053386060306477}]"
2026-01-05,1037949.745325,507007.795325,530941.95,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.35, 'value': 530941.9500000001, 'profit_pct': 0.046712802768166105}]"
2026-01-06,1042713.8053250001,507007.795325,535706.01,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.73, 'value': 535706.01, 'profit_pct': 0.05610479485912002}]"
2026-01-07,1035442.3453249999,507007.795325,528434.5499999998,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 42.15, 'value': 528434.5499999999, 'profit_pct': 0.04176964903608497}]"
2026-01-08,1028296.255325,507007.795325,521288.46,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.58, 'value': 521288.45999999996, 'profit_pct': 0.027681660899653914}]"
2026-01-09,1024785.8953249999,507007.795325,517778.0999999999,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.3, 'value': 517778.1, 'profit_pct': 0.020761245674740393}]"
2026-01-12,1022529.235325,507007.795325,515521.44,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.12, 'value': 515521.43999999994, 'profit_pct': 0.016312407315867437}]"
2026-01-13,1022654.6053250001,507007.795325,515646.8100000001,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 41.13, 'value': 515646.81000000006, 'profit_pct': 0.01655956500247162}]"
2026-01-14,1009365.385325,507007.795325,502357.59,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.07, 'value': 502357.59, 'profit_pct': -0.009639149777558096}]"
2026-01-15,1009866.865325,507007.795325,502859.07,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 40.11, 'value': 502859.07, 'profit_pct': -0.008650519031141904}]"
2026-01-16,992440.435325,507007.795325,485432.63999999996,1,"[{'code': 'sh.600036', 'size': 12537, 'buy_price': 40.46, 'current_price': 38.72, 'value': 485432.64, 'profit_pct': -0.04300543746910534}]"
2026-01-19,990309.1453249999,507007.795325,483301.3499999999,0,[]
2026-01-20,990318.1092800001,990318.1092800001,0.0,0,[]
2026-01-21,983806.3871200002,494946.22712000017,488860.16000000003,1,"[{'code': 'sh.600036', 'size': 12784, 'buy_price': 38.73, 'current_price': 38.24, 'value': 488860.16000000003, 'profit_pct': -0.012651691195455589}]"
2026-01-22,978820.6271200002,494946.22712000017,483874.4,1,"[{'code': 'sh.600036', 'size': 12784, 'buy_price': 38.73, 'current_price': 37.85, 'value': 483874.4, 'profit_pct': -0.02272140459592036}]"
2026-01-23,974346.2271200002,494946.22712000017,479400.0,0,[]
2026-01-26,974106.5271200002,974106.5271200002,0.0,0,[]
2026-01-27,974887.8090200003,486826.8090200002,488061.00000000006,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.1, 'value': 488061.0, 'profit_pct': 0.0021041557075223115}]"
2026-01-28,971044.8090200002,486826.8090200002,484217.99999999994,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 37.8, 'value': 484217.99999999994, 'profit_pct': -0.005786428195686638}]"
2026-01-29,980396.1090200002,486826.8090200002,493569.3,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.53, 'value': 493569.3, 'profit_pct': 0.01341399263545497}]"
2026-01-30,982189.5090200002,486826.8090200002,495362.7,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.67, 'value': 495362.7, 'profit_pct': 0.017096265123619107}]"
2026-02-02,979371.3090200003,486826.8090200002,492544.50000000006,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.45, 'value': 492544.50000000006, 'profit_pct': 0.011309836927932658}]"
2026-02-03,977449.8090200002,486826.8090200002,490622.99999999994,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.3, 'value': 490622.99999999994, 'profit_pct': 0.007364544976328091}]"
2026-02-04,986544.9090200001,486826.8090200002,499718.0999999999,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.01, 'value': 499718.1, 'profit_pct': 0.026038926880589026}]"
2026-02-05,995511.9090200003,486826.8090200002,508685.10000000003,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.71, 'value': 508685.10000000003, 'profit_pct': 0.04445028932140972}]"
2026-02-06,994102.8090200003,486826.8090200002,507276.00000000006,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.6, 'value': 507276.0, 'profit_pct': 0.0415570752235665}]"
2026-02-09,992565.6090200002,486826.8090200002,505738.8,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.48, 'value': 505738.8, 'profit_pct': 0.038400841662282845}]"
2026-02-10,990772.2090200002,486826.8090200002,503945.39999999997,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.34, 'value': 503945.4, 'profit_pct': 0.03471856917411889}]"
2026-02-11,991540.8090200003,486826.8090200002,504714.00000000006,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 39.4, 'value': 504714.0, 'profit_pct': 0.03629668595476053}]"
2026-02-12,986288.7090200002,486826.8090200002,499461.89999999997,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.99, 'value': 499461.9, 'profit_pct': 0.025512887953708544}]"
2026-02-13,982701.9090200003,486826.8090200002,495875.10000000003,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.71, 'value': 495875.10000000003, 'profit_pct': 0.018148342977380265}]"
2026-02-24,985648.2090200002,486826.8090200002,498821.39999999997,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.94, 'value': 498821.39999999997, 'profit_pct': 0.02419779063650696}]"
2026-02-25,983598.6090200002,486826.8090200002,496771.8,1,"[{'code': 'sh.600036', 'size': 12810, 'buy_price': 38.02, 'current_price': 38.78, 'value': 496771.8, 'profit_pct': 0.019989479221462336}]"
